10281397143	4965	9
10812196670	4966	2
10940870170	4967	10
10880306786	4968	4
10183583755	4969	5
10594691633	4970	10
10967590960	4971	7
10373639399	4972	9
10353161421	4973	3
10503656421	4974	10
10582872334	4975	6
10729198566	4976	1
10733844823	4977	4
10627115215	4978	6
10633601220	4979	5
10981220666	4980	1
10373348200	4981	3
10241414816	4982	8
10395081561	4983	8
10905519134	4984	3
10773450655	4985	3
10756873702	4986	8
10776519917	4987	6
10159448380	4988	6
10149880744	4989	4
10220220090	4990	8
10277482319	4991	5
10465532038	4992	1
10391554147	4993	7
10386178573	4994	6
10703398968	4995	7
10250781635	4996	6
10549528317	4997	0
10827820177	4998	2
10770615857	4999	6
10911427543	5000	4
10239542355	5001	6
10738966585	5002	5
10627135947	5003	3
10022175608	5004	1
10072474479	5005	7
10623901875	5006	1
10096479049	5007	4
10329042050	5008	4
10006371570	5009	5
10643004608	5010	1
10935409239	5011	3
10363376679	5012	6
10208775886	5013	10
10836714311	5014	3
10947627963	5015	3
10305506505	5016	8
10609380128	5017	5
10709848447	5018	8
10913952429	5019	8
10212669268	5020	8
10130810985	5021	3
10355449492	5022	6
10173605470	5023	6
10100095142	5024	5
10026029550	5025	6
10572601314	5026	1
10603747656	5027	6
10424478996	5028	6
10387078833	5029	3
10898908013	5030	6
10794343847	5031	8
10540100445	5032	8
10300589288	5033	9
10131845997	5034	8
10301773296	5035	5
10970457655	5036	6
10189301262	5037	5
10747267918	5038	5
10251785072	5039	6
10343196244	5040	0
10434684577	5041	4
10389092086	5042	6
10133364876	5043	0
10891772185	5044	5
10138999761	5045	3
10939851970	5046	8
10326853157	5047	1
10733128697	5048	10
10051291251	5049	8
10051612007	5050	5
10210841643	5051	6
10500597970	5052	6
10197713424	5053	1
10951567472	5054	3
10759900346	5055	8
10785135367	5056	7
10240407573	5057	8
10742527227	5058	1
10196669155	5059	6
10379719914	5060	10
10410408002	5061	6
10554456505	5062	7
10444391916	5063	10
10403165001	5064	7
10620564392	5065	5
10019093704	5066	3
10225972574	5067	10
10432710194	5068	6
10991786763	5069	7
10520907929	5070	3
10412082321	5071	6
10878018085	5072	3
10753638412	5073	9
10281528360	5074	3
10655986177	5075	9
10401409548	5076	9
10888514590	5077	4
10981958878	5078	6
10028468506	5079	1
10365561112	5080	6
10636680929	5081	3
10354756910	5082	4
10887827325	5083	3
10561850861	5084	3
10120269022	5085	6
10453121305	5086	5
10549566079	5087	3
10895389107	5088	4
10781834598	5089	6
10695358756	5090	4
10942978389	5091	9
10662672522	5092	5
10445973051	5093	1
10109301917	5094	9
10403989491	5095	8
10679533721	5096	9
10772508570	5097	6
10335689313	5098	8
10840722770	5099	8
10340358343	5100	6
10797873563	5101	6
10899195643	5102	6
10853715595	5103	6
10064343119	5104	0
10653094176	5105	4
10328776913	5106	5
10123287319	5107	3
10729318466	5108	1
10039773607	5109	1
10041754732	5110	3
10098859947	5111	5
10776347119	5112	4
10940990355	5113	2
10830349256	5114	3
10641930918	5115	8
10061981031	5116	0
10061022070	5117	8
10824984973	5118	6
10804947732	5119	10
10473915168	5120	0
10749319983	5121	9
10140597569	5122	4
10228749722	5123	8
10085421471	5124	6
10540005724	5125	4
10055794009	5126	3
10148904229	5127	2
10817820753	5128	6
10889148485	5129	6
10322031379	5130	6
10171004628	5131	6
10962299334	5132	8
10528763094	5133	7
10906793393	5134	7
10820481728	5135	1
10015188816	5136	3
10161786931	5137	7
10886691309	5138	7
10940819951	5139	3
10943220885	5140	5
10622224476	5141	3
10766303586	5142	1
10528437785	5143	8
10535187790	5144	7
10154614750	5145	2
10580929069	5146	3
10820662523	5147	7
10689188495	5148	6
10605834278	5149	10
10136140091	5150	3
10485275410	5151	5
10875051619	5152	8
10319870442	5153	8
10170690334	5154	3
10606297930	5155	6
10333047050	5156	8
10116696817	5157	6
10968021639	5158	9
10039407876	5159	7
10364010690	5160	3
10932942395	5161	3
10487603994	5162	6
10629263321	5163	8
10701738206	5164	3
10364990268	5165	9
10191345242	5166	0
10236583816	5167	1
10683073695	5168	8
10528947102	5169	6
10472041830	5170	8
10029881368	5171	5
10575167067	5172	6
10891031845	5173	9
10463427594	5174	4
10576381422	5175	10
10065961496	5176	6
10846887094	5177	8
10920377406	5178	5
10190976110	5179	5
10399319338	5180	4
10282232898	5181	8
10742604948	5182	6
10245708841	5183	6
10212724065	5184	1
10736951727	5185	10
10287580379	5186	3
10109860807	5187	9
10250132310	5188	10
10105557176	5189	0
10431187306	5190	5
10892989316	5191	5
10232620847	5192	6
10822759477	5193	5
10756040561	5194	7
10824296701	5195	0
10974752958	5196	6
10083481527	5197	9
10339632535	5198	0
10573658750	5199	5
10350879018	5200	5
10591415340	5201	4
10164729226	5202	6
10905405000	5203	5
10405321594	5204	6
10512215971	5205	1
10383158011	5206	8
10975058703	5207	6
10764113625	5208	8
10652926520	5209	5
10334610417	5210	1
10691785094	5211	7
10255432036	5212	7
10518665249	5213	6
10949669499	5214	4
10178131865	5215	10
10222087985	5216	6
10699050553	5217	4
10954829151	5218	1
10314069163	5219	8
10262403603	5220	8
10728479933	5221	8
10265688208	5222	9
10838817267	5223	4
10227790143	5224	8
10356243637	5225	1
10420680821	5226	2
10607075764	5227	6
10223971899	5228	3
10195965500	5229	10
10944825879	5230	9
10136932095	5231	6
10285088353	5232	8
10145433543	5233	5
10659643634	5234	6
10703115645	5235	8
10252336801	5236	6
10730882460	5237	10
10275794464	5238	3
10018509857	5239	7
10559756409	5240	7
10369101771	5241	4
10219405537	5242	6
10957199666	5243	9
10653595064	5244	1
10305279899	5245	10
10126554939	5246	7
10113658351	5247	1
10730752081	5248	7
10449206221	5249	4
10889725539	5250	7
10036107203	5251	3
10089024988	5252	4
10027653550	5253	6
10890409135	5254	1
10202705870	5255	7
10278376467	5256	8
10742557334	5257	8
10384031140	5258	9
10717838031	5259	8
10530729548	5260	1
10794261998	5261	5
10377323119	5262	8
10443098635	5263	10
10727661938	5264	6
10143464142	5265	6
10000569821	5266	10
10623601353	5267	7
10264717082	5268	2
10824745635	5269	5
10840042602	5270	7
10641070531	5271	6
10571198262	5272	5
10800182764	5273	7
10511859173	5274	8
10646756829	5275	8
10574689301	5276	7
10400361893	5277	9
10442697358	5278	8
10454335178	5279	1
10114747191	5280	7
10056988972	5281	9
10740443269	5282	5
10711944770	5283	7
10100509230	5284	6
10090107551	5285	8
10549756617	5286	4
10862422960	5287	6
10894547263	5288	8
10681470692	5289	4
10992466068	5290	1
10473776798	5291	6
10164532156	5292	10
10424679521	5293	6
10248216811	5294	5
10693057705	5295	2
10356393789	5296	10
10778036653	5297	6
10788723664	5298	1
10325906807	5299	3
10086186914	5300	5
10951726566	5301	1
10501869761	5302	5
10725770751	5303	4
10530492700	5304	1
10999364833	5305	6
10499382791	5306	5
10570662611	5307	1
10560634976	5308	6
10584906428	5309	3
10525319083	5310	3
10025365777	5311	8
10227501535	5312	7
10304730500	5313	4
10215680427	5314	3
10076905271	5315	4
10822812958	5316	8
10859750482	5317	2
10465758833	5318	6
10998655612	5319	4
10444383514	5320	10
10187245145	5321	10
10095429277	5322	8
10723964058	5323	3
10559792692	5324	5
10582614299	5325	5
10710289006	5326	9
10888180240	5327	5
10501610382	5328	8
10689015208	5329	6
10762854180	5330	6
10542358880	5331	8
10325025478	5332	8
10155136074	5333	3
10223771765	5334	8
10257135412	5335	8
10872626832	5336	4
10878060998	5337	7
10046243672	5338	5
10112110582	5339	10
10139965606	5340	8
10820781027	5341	10
10393776550	5342	2
10215643141	5343	9
10301157582	5344	2
10412144582	5345	4
10532705040	5346	4
10824090775	5347	1
10612955858	5348	10
10483253524	5349	9
10412833927	5350	5
10546786720	5351	10
10186752642	5352	3
10112477584	5353	5
10462742293	5354	5
10094618198	5355	9
10900516556	5356	3
10649552622	5357	8
10953543949	5358	5
10847137576	5359	1
10963648653	5360	7
10742673448	5361	6
10849754682	5362	6
10109043399	5363	1
10277842188	5364	5
10424079796	5365	5
10501631737	5366	6
10315543246	5367	4
10661869776	5368	1
10424362750	5369	3
10319371529	5370	3
10799477055	5371	6
10812882392	5372	5
10130039636	5373	10
10234617566	5374	4
10532698735	5375	2
10267642275	5376	2
10914957992	5377	6
10467685028	5378	10
10561130914	5379	10
10717537518	5380	10
10461794800	5381	5
10407246144	5382	6
10150528211	5383	9
10956592105	5384	8
10958910133	5385	5
10426958738	5386	5
10003849482	5387	7
10898990906	5388	5
10645264495	5389	6
10481030350	5390	2
10818363471	5391	7
10071507083	5392	6
10411855755	5393	3
10141270163	5394	8
10767821562	5395	10
10035390573	5396	8
10127069514	5397	3
10342029907	5398	10
10773174484	5399	2
10430251251	5400	9
10551450441	5401	7
10902330860	5402	8
10533107549	5403	4
10848448338	5404	2
10274324004	5405	9
10745476532	5406	8
10835629779	5407	7
10319973867	5408	6
10868680355	5409	8
10712750957	5410	5
10772567668	5411	3
10539584051	5412	8
10496481959	5413	6
10047402796	5414	7
10283817559	5415	10
10503391281	5416	8
10436923603	5417	3
10537008008	5418	8
10725508521	5419	5
10847736632	5420	9
10914336714	5421	8
10316171063	5422	5
10508646927	5423	1
10066911469	5424	5
10117177731	5425	9
10856560473	5426	6
10425163793	5427	5
10138859792	5428	9
10854656083	5429	7
10062275510	5430	6
10662082020	5431	9
10608716001	5432	3
10648461771	5433	8
10229840902	5434	5
10244105583	5435	8
10284098028	5436	1
10135193665	5437	4
10915984088	5438	10
10331323693	5439	6
10294025449	5440	0
10058857177	5441	7
10082368161	5442	3
10153841043	5443	10
10881611417	5444	4
10186303662	5445	1
10617839915	5446	6
10742512713	5447	8
10127952561	5448	1
10265113442	5449	1
10377791998	5450	6
10896453478	5451	6
10739854781	5452	9
10304894693	5453	10
10339352021	5454	10
10768841259	5455	5
10362106181	5456	1
10468392433	5457	2
10801927959	5458	4
10469037614	5459	6
10643733853	5460	6
10183817101	5461	7
10037121384	5462	7
10696212267	5463	6
10038431519	5464	5
10275829539	5465	6
10412485148	5466	6
10731695131	5467	6
10212594688	5468	6
10620706715	5469	5
10509566027	5470	6
10605000211	5471	1
10764225213	5472	4
10371022841	5473	8
10716512997	5474	5
10774715689	5475	1
10076900054	5476	8
10244414707	5477	2
10083390926	5478	6
10406540257	5479	8
10592448657	5480	4
10114298865	5481	1
10109304007	5482	6
10043224321	5483	1
10208804146	5484	2
10534224548	5485	4
10737159825	5486	1
10976328726	5487	3
10746825692	5488	5
10993088788	5489	6
10357438173	5490	1
10284111883	5491	7
10049007477	5492	6
10624344433	5493	8
10230205999	5494	4
10365008224	5495	7
10639843657	5496	9
10216903784	5497	5
10312499231	5498	7
10274045363	5499	6
10312377887	5500	7
10567311267	5501	6
10634044032	5502	6
10976237611	5503	6
10634811849	5504	6
10303893607	5505	0
10663851713	5506	8
10314475928	5507	5
10405263099	5508	10
10176879037	5509	4
10263923694	5510	7
10257143928	5511	8
10808631179	5512	5
10676134529	5513	1
10382465980	5514	6
10195570829	5515	8
10022277575	5516	5
10823618332	5517	5
10499084432	5518	3
10810093035	5519	3
10022676807	5520	8
10656192051	5521	8
10198851426	5522	1
10750724193	5523	6
10918964409	5524	4
10210569320	5525	8
10552111982	5526	6
10149533454	5527	1
10666555907	5528	4
10883468280	5529	5
10064411808	5530	8
10508266722	5531	10
10941447533	5532	9
10989625777	5533	8
10342713056	5534	5
10343396183	5535	5
10133422940	5536	1
10107752517	5537	9
10419061486	5538	6
10813545055	5539	6
10023176172	5540	9
10544964094	5541	7
10678496331	5542	5
10276257042	5543	9
10574110430	5544	10
10966603636	5545	6
10808328814	5546	6
10403482930	5547	9
10386590279	5548	1
10150451821	5549	6
10631116002	5550	4
10746344205	5551	6
10728863287	5552	6
10874581219	5553	3
10549920651	5554	1
10529277884	5555	9
10627752021	5556	1
10027956003	5557	5
10827769555	5558	2
10198375885	5559	1
10349858563	5560	10
10746231016	5561	8
10517849725	5562	6
10573129382	5563	6
10245150426	5564	8
10872885997	5565	7
10781660332	5566	2
10738383856	5567	1
10310886280	5568	1
10394654372	5569	7
10441839808	5570	7
10526477426	5571	10
10806574683	5572	3
10126440124	5573	9
10860379866	5574	1
10137147621	5575	8
10809751351	5576	8
10337954812	5577	8
10818976450	5578	6
10267350229	5579	8
10537994153	5580	5
10910273722	5581	3
10433712307	5582	9
10592083183	5583	4
10908504424	5584	8
10857545246	5585	7
10582982663	5586	3
10614217450	5587	5
10305103586	5588	3
10515084922	5589	3
10172678657	5590	7
10820155302	5591	5
10646482042	5592	8
10424563344	5593	5
10569596883	5594	4
10293306271	5595	3
10268972457	5596	8
10317603357	5597	8
10440195620	5598	6
10918250636	5599	4
10718203841	5600	3
10244041756	5601	6
10821044925	5602	5
10977188587	5603	8
10342398330	5604	10
10098128851	5605	5
10458990823	5606	6
10676214002	5607	1
10280576236	5608	3
10362546377	5609	10
10338414102	5610	6
10536289240	5611	9
10237173276	5612	1
10170268055	5613	5
10492410119	5614	8
10124137602	5615	8
10590926896	5616	5
10960648403	5617	0
10232590338	5618	3
10221570126	5619	0
10079847096	5620	6
10133366622	5621	6
10253095524	5622	1
10959716794	5623	6
10027612124	5624	6
10008780769	5625	6
10223686797	5626	6
10723758746	5627	1
10640074623	5628	6
10724639384	5629	8
10292838012	5630	1
10889686484	5631	1
10038663876	5632	3
10206794931	5633	8
10358944428	5634	7
10761264796	5635	8
10200300940	5636	6
10980539903	5637	3
10095900043	5638	6
10748688497	5639	0
10325426687	5640	6
10769230896	5641	8
10702679640	5642	8
10746960314	5643	3
10476266079	5644	7
10040998429	5645	4
10410394383	5646	8
10851661628	5647	3
10029372469	5648	3
10387152560	5649	8
10438428307	5650	7
10473310859	5651	3
10807858606	5652	3
10078649295	5653	3
10865210795	5654	6
10237275928	5655	6
10908229440	5656	8
10008609308	5657	2
10369465699	5658	8
10391542376	5659	9
10996308750	5660	4
10748246753	5661	6
10762354260	5662	8
10341904810	5663	6
10384423410	5664	5
10995781070	5665	2
10608257967	5666	8
10265233842	5667	6
10827060558	5668	3
10777544442	5669	6
10499475168	5670	0
10602441023	5671	9
10226026385	5672	6
10298358914	5673	8
10539706954	5674	5
10644557979	5675	5
10776441245	5676	4
10222035346	5677	5
10025336680	5678	8
10345275928	5679	10
10345119845	5680	7
10394105857	5681	1
10447926267	5682	3
10674389311	5683	6
10298580654	5684	10
10906053391	5685	3
10275695300	5686	9
10675923892	5687	10
10140445250	5688	6
10790617087	5689	9
10828699848	5690	3
10410887880	5691	5
10679685232	5692	9
10496858630	5693	8
10568318391	5694	6
10038154559	5695	8
10533441768	5696	8
10342102995	5697	8
10496445974	5698	6
10389471032	5699	8
10732491485	5700	1
10399184836	5701	9
10900336942	5702	3
10493968786	5703	3
10506239417	5704	9
10375943546	5705	6
10089182481	5706	3
10155469207	5707	8
10106160562	5708	6
10368308158	5709	8
10778980789	5710	6
10516152486	5711	1
10389965942	5712	9
10221853763	5713	6
10951438309	5714	3
10170714309	5715	8
10578469000	5716	9
10173062322	5717	4
10026708815	5718	8
10011775940	5719	10
10715996494	5720	4
10909799009	5721	8
10747527951	5722	8
10685445863	5723	8
10951720616	5724	7
10477105526	5725	6
10890639146	5726	9
10687639832	5727	6
10260371837	5728	8
10899685714	5729	6
10269857673	5730	5
10782748966	5731	2
10449666091	5732	10
10792936638	5733	6
10398647964	5734	1
10156191567	5735	5
10778999313	5736	6
10201140874	5737	5
10233795490	5738	3
10557836300	5739	6
10617480193	5740	8
10181453865	5741	6
10099227794	5742	8
10046757843	5743	8
10185001966	5744	6
10149130367	5745	4
10477991918	5746	9
10960454756	5747	7
10326461033	5748	5
10829802445	5749	3
10509686967	5750	9
10694232356	5751	3
10325085061	5752	9
10189596203	5753	7
10439306350	5754	6
10613607714	5755	10
10239231443	5756	1
10533970472	5757	3
10164688022	5758	5
10617506180	5759	6
10210377641	5760	8
10124985658	5761	2
10025663741	5762	3
10952920345	5763	1
10678181847	5764	5
10653624040	5765	9
10116141517	5766	6
10214420583	5767	6
10547824060	5768	7
10379538203	5769	1
10663270473	5770	5
10133029189	5771	5
10469383963	5772	9
10049286699	5773	6
10557748094	5774	5
10892684458	5775	1
10326396989	5776	9
10277056368	5777	0
10277996699	5778	6
10864164681	5779	2
10254765205	5780	6
10949840661	5781	10
10609095474	5782	8
10085278803	5783	4
10620161253	5784	6
10808331690	5785	6
10583269334	5786	2
10905153406	5787	8
10630774187	5788	7
10071028411	5789	9
10172211658	5790	6
10832262679	5791	3
10781534722	5792	6
10355581641	5793	6
10039208532	5794	8
10002574433	5795	1
10526848574	5796	6
10532573939	5797	6
10714028041	5798	6
10511723243	5799	1
10600596057	5800	9
10482793655	5801	8
10908959270	5802	5
10578220267	5803	2
10804589745	5804	8
10775331835	5805	8
10227003551	5806	6
10920547029	5807	7
10049291771	5808	6
10768983023	5809	7
10771777504	5810	3
10060485759	5811	8
10009717900	5812	0
10051177932	5813	6
10374658323	5814	1
10237306200	5815	4
10233408834	5816	3
10368516448	5817	5
10458943396	5818	6
10722980967	5819	1
10168331001	5820	6
10762153632	5821	1
10707248343	5822	9
10259738745	5823	7
10615077192	5824	5
10858741280	5825	4
10203005125	5826	0
10677661080	5827	3
10498960714	5828	6
10350995424	5829	5
10927121249	5830	3
10236596727	5831	10
10262111609	5832	10
10181639837	5833	9
10955843134	5834	3
10169639209	5835	10
10013646338	5836	6
10833756971	5837	2
10297640398	5838	10
10135143488	5839	1
10505724962	5840	6
10405890265	5841	10
10820796701	5842	8
10651479234	5843	2
10761195149	5844	6
10478550823	5845	3
10326415076	5846	4
10888190267	5847	0
10445032459	5848	5
10629864570	5849	6
10884986702	5850	8
10930453936	5851	7
10580748390	5852	9
10229252707	5853	9
10969516194	5854	9
10799900306	5855	10
10382023144	5856	3
10633617816	5857	7
10798972876	5858	4
10994221844	5859	1
10848098203	5860	5
10181836702	5861	9
10898582213	5862	3
10376468513	5863	4
10507658029	5864	6
10138726553	5865	8
10543301556	5866	0
10917663582	5867	0
10672812762	5868	3
10876940274	5869	4
10288559687	5870	4
10443523293	5871	6
10136154982	5872	9
10612185071	5873	9
10771884658	5874	6
10535527037	5875	8
10103553250	5876	1
10833634427	5877	6
10184518734	5878	5
10128750355	5879	1
10031266980	5880	6
10003252607	5881	6
10464794408	5882	4
10504373547	5883	5
10925940058	5884	6
10379150926	5885	6
10720113121	5886	7
10175760809	5887	4
10844621548	5888	8
10757842209	5889	3
10956718355	5890	8
10391145561	5891	9
10915274381	5892	8
10678491532	5893	1
10307194505	5894	6
10065748067	5895	9
10374338556	5896	5
10560535187	5897	8
10305260475	5898	9
10556015849	5899	5
10252630930	5900	3
10112735323	5901	8
10309180741	5902	4
10097144322	5903	5
10254501140	5904	3
10083569288	5905	8
10459651960	5906	1
10198394187	5907	5
10844142275	5908	5
10608357819	5909	5
10611471206	5910	10
10451665864	5911	5
10647674489	5912	6
10984334923	5913	3
10990539797	5914	3
10435516463	5915	9
10759442192	5916	2
10528159299	5917	10
10856209744	5918	9
10117070157	5919	9
10270537788	5920	6
10267552669	5921	10
10376855125	5922	5
10325050491	5923	6
10303998725	5924	8
10565641295	5925	2
10904838534	5926	5
10087751550	5927	6
10474970915	5928	7
10116175460	5929	10
10904387978	5930	10
10247282336	5931	6
10825186800	5932	2
10723838828	5933	0
10519068954	5934	8
10310390138	5935	8
10693208819	5936	6
10830032055	5937	8
10271227483	5938	8
10823709202	5939	1
10958818914	5940	8
10037547279	5941	6
10104169426	5942	8
10578831806	5943	6
10971041004	5944	8
10419986104	5945	2
10614886477	5946	10
10116490770	5947	8
10255315792	5948	7
10534271453	5949	6
10765458221	5950	5
10321799722	5951	8
10696916908	5952	1
10874408391	5953	9
10129941818	5954	7
10880958211	5955	6
10505118436	5956	7
10448245045	5957	6
10570775931	5958	5
10240842061	5959	6
10546442028	5960	6
10984764677	5961	2
10298400168	5962	7
10027182217	5963	2
10687762138	5964	6
10123561105	5965	6
10370531373	5966	3
10086130154	5967	8
10048898583	5968	10
10547922072	5969	4
10918919802	5970	8
10025489094	5971	6
10857969965	5972	6
10035353836	5973	5
10285029194	5974	1
10093279801	5975	5
10177719706	5976	7
10596135362	5977	4
10024665136	5978	8
10186910437	5979	5
10507623415	5980	9
10423248020	5981	3
10692607573	5982	5
10865826602	5983	7
10751737837	5984	10
10516454700	5985	6
10767210345	5986	6
10587162298	5987	1
10527628591	5988	8
10007718818	5989	3
10194243554	5990	7
10715580036	5991	5
10379906695	5992	1
10747011112	5993	5
10497981521	5994	8
10943984292	5995	6
10556378245	5996	6
10398170942	5997	1
10153927135	5998	8
10033776897	5999	1
10578923165	6000	4
10319010802	6001	8
10866194514	6002	9
10739388091	6003	2
10437175335	6004	6
10487053527	6005	1
10650206845	6006	1
10187456041	6007	10
10307741515	6008	1
10318367684	6009	9
10573108620	6010	5
10715365789	6011	6
10300237719	6012	6
10157039064	6013	9
10693323559	6014	6
10111012224	6015	10
10572624262	6016	6
10818682185	6017	6
10208171380	6018	9
10376649451	6019	6
10751090809	6020	10
10664175814	6021	9
10865592732	6022	4
10179959508	6023	2
10746546635	6024	1
10830430431	6025	3
10548234978	6026	9
10077543789	6027	6
10894205114	6028	9
10469308438	6029	6
10948483026	6030	3
10616160714	6031	8
10673900942	6032	5
10222759418	6033	8
10062801003	6034	8
10112223212	6035	6
10668420762	6036	4
10334289262	6037	10
10914044037	6038	5
10404610235	6039	6
10198569654	6040	8
10277252293	6041	7
10394550130	6042	5
10245239032	6043	5
10910191287	6044	9
10792576187	6045	3
10537868277	6046	9
10683560958	6047	1
10305765883	6048	5
10157186786	6049	7
10430016572	6050	9
10357957422	6051	4
10795747621	6052	8
10417003203	6053	8
10234391442	6054	10
10008844213	6055	4
10034773641	6056	1
10749609269	6057	6
10165186364	6058	1
10819681356	6059	9
10156848133	6060	8
10058382364	6061	8
10289081654	6062	6
10043038391	6063	6
10539593906	6064	5
10004049923	6065	9
10145645482	6066	7
10107266659	6067	5
10144032353	6068	8
10501286836	6069	5
10825612384	6070	9
10454624798	6071	6
10426789475	6072	6
10693827683	6073	7
10949490403	6074	2
10300398545	6075	6
10855212378	6076	1
10354895201	6077	1
10759946554	6078	6
10842938608	6079	8
10898858550	6080	3
10624442268	6081	9
10188042394	6082	3
10321589964	6083	8
10430142477	6084	3
10493303522	6085	7
10789897747	6086	8
10324946412	6087	10
10225680362	6088	3
10148406201	6089	1
10262690048	6090	6
10859802926	6091	1
10220004249	6092	6
10446373797	6093	6
10677476004	6094	5
10560889168	6095	8
10813441150	6096	1
10397252451	6097	1
10151601292	6098	1
10986856084	6099	4
10086267692	6100	6
10027146159	6101	6
10782468404	6102	3
10784330943	6103	5
10159066128	6104	6
10575758405	6105	3
10256800021	6106	9
10273145052	6107	8
10726255720	6108	3
10215383955	6109	9
10461133036	6110	9
10570884747	6111	3
10544775879	6112	6
10635830632	6113	4
10472164325	6114	10
10744971517	6115	8
10534082702	6116	5
10114375660	6117	5
10289937443	6118	1
10179541437	6119	6
10057230016	6120	8
10021418690	6121	9
10837876464	6122	3
10205765462	6123	5
10669685142	6124	1
10159132711	6125	9
10672895687	6126	8
10218050650	6127	8
10629466537	6128	6
10029444908	6129	5
10819088007	6130	5
10977714640	6131	3
10316313709	6132	6
10485705381	6133	5
10945501121	6134	5
10185401938	6135	3
10924981846	6136	1
10719709742	6137	6
10518540953	6138	4
10192126023	6139	8
10256356076	6140	4
10899753266	6141	1
10439518174	6142	5
10823823598	6143	9
10560405292	6144	3
10974631032	6145	6
10066601153	6146	6
10119796551	6147	4
10405798220	6148	9
10351563379	6149	6
10939667249	6150	6
10497785190	6151	5
10460915394	6152	4
10372472254	6153	8
10641059290	6154	6
10883115898	6155	4
10784203111	6156	4
10417817130	6157	6
10847392917	6158	5
10238611074	6159	8
10020788003	6160	1
10250766244	6161	6
10350989868	6162	8
10441402271	6163	1
10875322036	6164	6
10390885027	6165	1
10261175039	6166	8
10479697779	6167	1
10503357298	6168	4
10571244325	6169	5
10213348431	6170	8
10582470567	6171	6
10386817412	6172	5
10562568776	6173	4
10710933185	6174	5
10452720720	6175	7
10832957698	6176	7
10141365500	6177	1
10628988938	6178	6
10029243610	6179	8
10747385497	6180	3
10862783043	6181	9
10095889372	6182	9
10304176950	6183	10
10399395514	6184	6
10302426557	6185	9
10760099038	6186	9
10239214014	6187	3
10455207435	6188	6
10551318396	6189	9
10988665238	6190	8
10947127853	6191	5
10941015181	6192	2
10763081566	6193	1
10295668157	6194	4
10983033245	6195	6
10754067925	6196	6
10473103530	6197	3
10435705428	6198	3
10385126823	6199	6
10899388190	6200	7
10369891479	6201	4
10940938413	6202	8
10586559702	6203	8
10499607701	6204	4
10103318433	6205	5
10742550655	6206	8
10169313227	6207	6
10392629969	6208	6
10279506820	6209	1
10232108973	6210	9
10127796885	6211	3
10032404026	6212	9
10008067353	6213	7
10603617869	6214	1
10339541337	6215	3
10045711863	6216	7
10337737941	6217	2
10363486640	6218	7
10040521042	6219	7
10149646488	6220	5
10165145875	6221	6
10210233002	6222	3
10534069544	6223	7
10741863826	6224	4
10363713235	6225	10
10367515709	6226	8
10369665872	6227	6
10570403152	6228	8
10521949641	6229	5
10243617606	6230	1
10035763333	6231	4
10734009880	6232	4
10016014353	6233	2
10996501835	6234	3
10036890239	6235	8
10575485635	6236	9
10910572266	6237	0
10882450038	6238	6
10553545356	6239	1
10606542298	6240	8
10611650643	6241	8
10300677228	6242	8
10499519446	6243	1
10736666303	6244	6
10697917760	6245	9
10808804508	6246	10
10991990781	6247	3
10572226245	6248	6
10467254122	6249	8
10504764085	6250	6
10933668065	6251	1
10170208266	6252	4
10146726119	6253	8
10977986865	6254	1
10205588861	6255	7
10124452736	6256	1
10647574056	6257	9
10980760730	6258	8
10417302685	6259	10
10865689492	6260	1
10415527757	6261	0
10593045938	6262	9
10758030508	6263	7
10752817141	6264	1
10256695241	6265	6
10920242896	6266	9
10429105453	6267	9
10810059511	6268	5
10501719138	6269	2
10955072221	6270	4
10067753524	6271	9
10864122367	6272	10
10860852048	6273	9
10948034565	6274	4
10179375458	6275	9
10735203510	6276	10
10972434218	6277	5
10959483650	6278	6
10480678803	6279	8
10021902928	6280	3
10280145053	6281	5
10723769308	6282	2
10770115012	6283	1
10073796697	6284	1
10863836784	6285	5
10482023120	6286	3
10589514949	6287	3
10357110155	6288	1
10175017823	6289	9
10352284296	6290	4
10386711096	6291	4
10634392883	6292	6
10104045831	6293	5
10925217440	6294	6
10932081213	6295	6
10218176584	6296	4
10985042809	6297	7
10777161358	6298	8
10202059854	6299	1
10585975553	6300	7
10574631152	6301	5
10992189080	6302	6
10551332330	6303	6
10000433979	6304	2
10500813147	6305	9
10359547741	6306	6
10114335060	6307	6
10931651292	6308	6
10011462984	6309	3
10775513617	6310	3
10585859395	6311	8
10628297839	6312	5
10119051715	6313	10
10954864028	6314	2
10555495139	6315	3
10285536058	6316	7
10156343596	6317	6
10966916906	6318	9
10097054852	6319	0
10957533591	6320	6
10115064932	6321	5
10415703388	6322	5
10562325496	6323	1
10298251200	6324	9
10777743050	6325	5
10459637776	6326	6
10430337655	6327	6
10587502954	6328	8
10597696944	6329	6
10692520177	6330	3
10944860583	6331	3
10086449822	6332	5
10450052369	6333	2
10389865846	6334	8
10792863291	6335	1
10200522546	6336	4
10429883089	6337	4
10006767931	6338	10
10097034041	6339	6
10780611885	6340	1
10136349665	6341	8
10392150463	6342	3
10887536645	6343	5
10469583341	6344	1
10978585094	6345	7
10020495299	6346	7
10767321832	6347	10
10612075436	6348	8
10248482098	6349	7
10373197527	6350	10
10768098551	6351	10
10165528155	6352	1
10330902679	6353	2
10967148602	6354	6
10155526346	6355	10
10012910757	6356	6
10419968435	6357	2
10463565613	6358	8
10783306136	6359	6
10143906395	6360	7
10128322524	6361	7
10783941655	6362	5
10889973213	6363	5
10469764545	6364	3
